,,,2
 STORJ.1,,, XRP
 BNB.2,,, GRT
 VEN,,, BNB
 YOYOW.2,,, XRP
 POWR.2,,, ARPA
 VEN.1,,, RVN
 VEN.2,,, GALA
 KMD,,, ATA
 KMD.1,,, VET
 NULS,,, SXP
 RCN,,, CHR
 RCN.1,,, CVX
 RCN.2,,, ZRX
 NULS.1,,, APT
 NULS.2,,, IMX
 RDN,,, LPT
 RDN.1,,, DYDX
 RDN.2,,, AVAX
 XMR,,, DODO
 XMR.1,,, LDO
 DLT,,, BTS
 WTC.2,,, MATIC
 DLT.1,,, AR
 DLT.2,,, MASK
 AMB,,, LIT
 AMB.1,,, TLM
 AMB.2,,, CTSI
 BCC.1,,, SKL
 BCC.2,,, LINK
 BCC.3,,, 1000XEC
 BAT,,, BLUEBIRD
 BAT.1,,, STG
 BAT.2,,, MTL
 BCPT,,, BLZ
 BCPT.1,,, GMT
 BCPT.2,,, HBAR
 ARN,,, COTI
 ARN.1,,, KSM
 GVT,,, PEOPLE
 GVT.1,,, HNT
 CDT,,, 1000LUNC
 CDT.1,,, API3
 GXS,,, FTM
 GXS.1,,, GAL
 NEO.2,,, QTUM
 NEO.3,,, WAVES
 POE,,, BAKE
 POE.1,,, FIL
 QSP,,, OCEAN
 QSP.1,,, FTM
 QSP.2,,, NEO
 BTS,,, SNX
 BTS.1,,, RLC
 BTS.2,,, AUDIO
 XZC,,, THETA
 XZC.1,,, ADA
 XZC.2,,, CVC
 LSK,,, CELR
 LSK.1,,, STORJ
 LSK.2,,, 1000SHIB
 TNT,,, FLM
 TNT.1,,, APE
 FUEL,,, ETH
 FUEL.1,,, ZEC
 MANA,,,
 MANA.1,,, UNI
 BCD,,, LUNA2
 BCD.1,,, SFP
 DGD,,, UNI
 DGD.1,,, ENJ
 IOTA.2,,, GALA
 ADX,,, ETC
 ADX.1,,, CTK
 ADX.2,,, XTZ
 ADA,,, FTT
 ADA.1,,, SC
 PPT,,,
 PPT.1,,, DOT
 CMT,,, 1000SHIB
 CMT.1,,, LEVER
 CMT.2,,, RAY
 XLM,,, RUNE
 XLM.1,,, XLM
 XLM.2,,, ICP
 CND,,, ENS
 CND.1,,, JASMY
 CND.2,,, SRM
 LEND,,, LINA
 LEND.1,,, CHZ
 WABI,,, BAL
 WABI.1,,, QNT
 WABI.2,,, ETH
 LTC.1,,, OGN
 LTC.2,,, AXS
 LTC.3,,, AVAX
 TNB,,, TOMO
 TNB.1,,, BCH
 WAVES,,,
 WAVES.1,,,
 WAVES.2,,,
 GTO,,,
 GTO.1,,,
 GTO.2,,,
 ICX,,,
 ICX.1,,,
 ICX.2,,,
 OST,,,
 OST.1,,,
 OST.2,,,
 ELF,,,
 ELF.1,,,
 AION,,,
 AION.1,,,
 AION.2,,,
 NEBL,,,
 NEBL.1,,,
 BRD,,,
 BRD.1,,,
 BRD.2,,,
 MCO.2,,,
 EDO,,,
 EDO.1,,,
 WINGS,,,
 WINGS.1,,,
 NAV,,,
 NAV.1,,,
 NAV.2,,,
 LUN,,,
 LUN.1,,,
 TRIG,,,
 TRIG.1,,,
 TRIG.2,,,
 APPC,,,
 APPC.1,,,
 APPC.2,,,
 VIBE,,,
 VIBE.1,,,
 RLC,,,
 RLC.1,,,
 RLC.2,,,
 INS,,,
 INS.1,,,
 PIVX,,,
 PIVX.1,,,
 IOST,,,
 IOST.1,,,
 CHAT,,,
 CHAT.1,,,
 STEEM,,,
 STEEM.1,,,
 STEEM.2,,,
 NANO,,,
 NANO.1,,,
 NANO.2,,,
 VIA,,,
 VIA.1,,,
 VIA.2,,,
 BLZ,,,
 BLZ.1,,,
 BLZ.2,,,
 AE,,,
 AE.1,,,
 AE.2,,,
 RPX,,,
 RPX.1,,,
 RPX.2,,,
 NCASH,,,
 NCASH.1,,,
 NCASH.2,,,
 POA,,,
 POA.1,,,
 POA.2,,,
 ZIL,,,
 ZIL.1,,,
 ZIL.2,,,
 ONT,,,
 ONT.1,,,
 ONT.2,,,
 STORM,,,
 STORM.1,,,
 STORM.2,,,
 QTUM.2,,,
 QTUM.3,,,
 XEM,,,
 XEM.1,,,
 XEM.2,,,
 WAN,,,
 WAN.1,,,
 WAN.2,,,
 WPR,,,
 WPR.1,,,
 QLC,,,
 QLC.1,,,
 SYS,,,
 SYS.1,,,
 SYS.2,,,
 QLC.2,,,
 GRS,,,
 GRS.1,,,
 ADA.2,,,
 ADA.3,,,
 CLOAK,,,
 CLOAK.1,,,
 GNT,,,
 GNT.1,,,
 GNT.2,,,
 LOOM,,,
 LOOM.1,,,
 LOOM.2,,,
 XRP.2,,,
 BCN,,,
 BCN.1,,,
 BCN.2,,,
 REP,,,
 REP.1,,,
 BTC.1,,,
 TUSD,,,
 ETH.1,,,
 TUSD.1,,,
 TUSD.2,,,
 ZEN,,,
 ZEN.1,,,
 ZEN.2,,,
 SKY,,,
 SKY.1,,,
 SKY.2,,,
 EOS.2,,,
 EOS.3,,,
 CVC,,,
 CVC.1,,,
 CVC.2,,,
 THETA,,,
 THETA.1,,,
 THETA.2,,,
 XRP.3,,,
 TUSD.3,,,
 IOTA.3,,,
 XLM.3,,,
 IOTX,,,
 IOTX.1,,,
 QKC,,,
 QKC.1,,,
 AGI,,,
 AGI.1,,,
 AGI.2,,,
 NXS,,,
 NXS.1,,,
 NXS.2,,,
 ENJ.2,,,
 DATA,,,
 DATA.1,,,
 ONT.3,,,
 TRX.2,,,
 TRX.3,,,
 ETC.2,,,
 ETC.3,,,
 ICX.3,,,
 SC,,,
 SC.1,,,
 NPXS,,,
 NPXS.1,,,
 VEN.3,,,
 KEY,,,
 KEY.1,,,
 NAS,,,
 NAS.1,,,
 NAS.2,,,
 MFT,,,
 MFT.1,,,
 MFT.2,,,
 DENT,,,
 DENT.1,,,
 ARDR,,,
 ARDR.1,,,
 ARDR.2,,,
 NULS.3,,,
 HOT,,,
 HOT.1,,,
 VET,,,
 VET.1,,,
 VET.2,,,
 VET.3,,,
 DOCK,,,
 DOCK.1,,,
 POLY,,,
 POLY.1,,,
 PHX,,,
 PHX.1,,,
 PHX.2,,,
 HC,,,
 HC.1,,,
 GO,,,
 GO.1,,,
 PAX,,,
 PAX.1,,,
 PAX.2,,,
 PAX.3,,,
 RVN,,,
 DCR,,,
 DCR.1,,,
 USDC,,,
 MITH,,,
 MITH.1,,,
 BCH,,,
 BSV,,,
 BCH.1,,,
 BSV.1,,,
 BNB.3,,,
 BTC.2,,,
 ETH.2,,,
 XRP.4,,,
 EOS.4,,,
 XLM.4,,,
 REN,,,
 REN.1,,,
 BNB.4,,,
 XRP.5,,,
 EOS.5,,,
 XLM.5,,,
 BNB.5,,,
 BTC.3,,,
 ETH.3,,,
 XRP.6,,,
 EOS.6,,,
 XLM.6,,,
 USDC.1,,,
 ADA.4,,,
 TRX.4,,,
 NEO.4,,,
 TRX.5,,,
 XZC.3,,,
 PAX.4,,,
 USDC.2,,,
 USDC.3,,,
 LINK.2,,,
 LINK.3,,,
 LINK.4,,,
 LINK.5,,,
 WAVES.3,,,
 WAVES.4,,,
 WAVES.5,,,
 WAVES.6,,,
 BCH.2,,,
 BCH.3,,,
 BCH.4,,,
 BSV.2,,,
 BSV.3,,,
 BSV.4,,,
 LTC.4,,,
 LTC.5,,,
 LTC.6,,,
 TRX.6,,,
 TRX.7,,,
 BTT,,,
 BTT.1,,,
 BTT.2,,,
 BNB.6,,,
 BTC.4,,,
 USDS,,,
 USDS.1,,,
 USDS.2,,,
 USDS.3,,,
 BTT.3,,,
 BTT.4,,,
 BTT.5,,,
 ONG,,,
 ONG.1,,,
 ONG.2,,,
 HOT.2,,,
 HOT.3,,,
 ZIL.3,,,
 ZRX.2,,,
 ZRX.3,,,
 FET,,,
 FET.1,,,
 FET.2,,,
 BAT.3,,,
 XMR.2,,,
 XMR.3,,,
 ZEC.2,,,
 ZEC.3,,,
 ZEC.4,,,
 ZEC.5,,,
 ZEC.6,,,
 IOST.2,,,
 CELR,,,
 CELR.1,,,
 CELR.2,,,
 ADA.5,,,
 ADA.6,,,
 NEO.5,,,
 NEO.6,,,
 DASH.2,,,
 DASH.3,,,
 NANO.3,,,
 OMG.2,,,
 OMG.3,,,
 THETA.3,,,
 ENJ.3,,,
 MITH.2,,,
 MATIC,,,
 MATIC.1,,,
 MATIC.2,,,
 ATOM,,,
 ATOM.1,,,
 ATOM.2,,,
 ATOM.3,,,
 ATOM.4,,,
 ATOM.5,,,
 ETC.4,,,
 ETC.5,,,
 ETC.6,,,
 BAT.4,,,
 BAT.5,,,
 BAT.6,,,
 PHB,,,
 PHB.1,,,
 PHB.2,,,
 PHB.3,,,
 PHB.4,,,
 TFUEL,,,
 TFUEL.1,,,
 TFUEL.2,,,
 TFUEL.3,,,
 TFUEL.4,,,
 TFUEL.5,,,
 ONE,,,
 ONE.1,,,
 ONE.2,,,
 ONE.3,,,
 ONE.4,,,
 ONE.5,,,
 FTM,,,
 FTM.1,,,
 FTM.2,,,
 FTM.3,,,
 FTM.4,,,
 FTM.5,,,
 BTCB,,,
 BCPT.3,,,
 BCPT.4,,,
 BCPT.5,,,
 ALGO,,,
 ALGO.1,,,
 ALGO.2,,,
 ALGO.3,,,
 ALGO.4,,,
 ALGO.5,,,
 USDSB,,,
 USDSB.1,,,
 GTO.3,,,
 GTO.4,,,
 GTO.5,,,
 GTO.6,,,
 ERD,,,
 ERD.1,,,
 ERD.2,,,
 ERD.3,,,
 ERD.4,,,
 DOGE,,,
 DOGE.1,,,
 DOGE.2,,,
 DOGE.3,,,
 DOGE.4,,,
 DUSK,,,
 DUSK.1,,,
 DUSK.2,,,
 DUSK.3,,,
 DUSK.4,,,
 BGBP,,,
 ANKR,,,
 ANKR.1,,,
 ANKR.2,,,
 ANKR.3,,,
 ANKR.4,,,
 ANKR.5,,,
 ONT.4,,,
 ONT.5,,,
 WIN,,,
 WIN.1,,,
 WIN.2,,,
 WIN.3,,,
 COS,,,
 COS.1,,,
 COS.2,,,
 TUSDB,,,
 NPXS.2,,,
 NPXS.3,,,
 COCOS,,,
 COCOS.1,,,
 COCOS.2,,,
 MTL.2,,,
 TOMO,,,
 TOMO.1,,,
 TOMO.2,,,
 TOMO.3,,,
 PERL,,,
 PERL.1,,,
 PERL.2,,,
 PERL.3,,,
 DENT.2,,,
 MFT.3,,,
 KEY.2,,,
 STORM.3,,,
 DOCK.2,,,
 WAN.3,,,
 FUN.2,,,
 CVC.3,,,
 BTT.6,,,
 WIN.4,,,
 CHZ,,,
 CHZ.1,,,
 CHZ.2,,,
 BAND,,,
 BAND.1,,,
 BAND.2,,,
 BNB.7,,,
 BTC.5,,,
 BUSD,,,
 BEAM,,,
 BEAM.1,,,
 BEAM.2,,,
 XTZ,,,
 XTZ.1,,,
 XTZ.2,,,
 REN.2,,,
 RVN.1,,,
 HC.2,,,
 HBAR,,,
 HBAR.1,,,
 HBAR.2,,,
 NKN,,,
 NKN.1,,,
 NKN.2,,,
 XRP.7,,,
 ETH.4,,,
 BCH.5,,,
 LTC.7,,,
 LINK.6,,,
 ETC.7,,,
 STX,,,
 STX.1,,,
 STX.2,,,
 KAVA,,,
 KAVA.1,,,
 KAVA.2,,,
 BUSD.1,,,
 BNB.8,,,
 BTC.6,,,
 ARPA,,,
 ARPA.1,,,
 ARPA.2,,,
 TRX.8,,,
 EOS.7,,,
 IOTX.2,,,
 RLC.3,,,
 MCO.3,,,
 XLM.7,,,
 ADA.7,,,
 CTXC,,,
 CTXC.1,,,
 CTXC.2,,,
 BCH.6,,,
 BTC.7,,,
 ETH.5,,,
 XRP.8,,,
 BNB.9,,,
 TROY,,,
 TROY.1,,,
 TROY.2,,,
 BUSD.2,,,
 QTUM.4,,,
 VET.4,,,
 VITE,,,
 VITE.1,,,
 VITE.2,,,
 FTT,,,
 FTT.1,,,
 FTT.2,,,
 BTC.8,,,
 BNB.10,,,
 BUSD.3,,,
 ETH.6,,,
 XRP.9,,,
 USDT,,,
 USDT.1,,,
 BTC.9,,,
 ETH.7,,,
 BNB.11,,,
 XRP.10,,,
 EUR,,,
 EUR.1,,,
 OGN,,,
 OGN.1,,,
 OGN.2,,,
 DREP,,,
 DREP.1,,,
 DREP.2,,,
 BULL,,,
 BULL.1,,,
 BEAR,,,
 BEAR.1,,,
 ETHBULL,,,
 ETHBULL.1,,,
 ETHBEAR,,,
 ETHBEAR.1,,,
 TCT,,,
 TCT.1,,,
 TCT.2,,,
 WRX,,,
 WRX.1,,,
 WRX.2,,,
 ICX.4,,,
 BTS.3,,,
 BTS.4,,,
 LSK.3,,,
 BNT.2,,,
 BNT.3,,,
 LTO,,,
 LTO.1,,,
 LTO.2,,,
 ATOM.6,,,
 DASH.4,,,
 NEO.7,,,
 WAVES.7,,,
 XTZ.3,,,
 EOSBULL,,,
 EOSBULL.1,,,
 EOSBEAR,,,
 EOSBEAR.1,,,
 XRPBULL,,,
 XRPBULL.1,,,
 XRPBEAR,,,
 XRPBEAR.1,,,
 BAT.7,,,
 ENJ.4,,,
 NANO.4,,,
 ONT.6,,,
 RVN.2,,,
 STRAT.2,,,
 STRAT.3,,,
 STRAT.4,,,
 AION.3,,,
 AION.4,,,
 MBL,,,
 MBL.1,,,
 MBL.2,,,
 COTI,,,
 COTI.1,,,
 COTI.2,,,
 ALGO.6,,,
 BTT.7,,,
 TOMO.4,,,
 XMR.4,,,
 ZEC.7,,,
 BNBBULL,,,
 BNBBULL.1,,,
 BNBBEAR,,,
 BNBBEAR.1,,,
 STPT,,,
 STPT.1,,,
 STPT.2,,,
 BTC.10,,,
 ETH.8,,,
 BNB.12,,,
 USDT.2,,,
 BUSD.4,,,
 BTC.11,,,
 ETH.9,,,
 BNB.13,,,
 WTC.3,,,
 DATA.2,,,
 DATA.3,,,
 XZC.4,,,
 SOL,,,
 SOL.1,,,
 SOL.2,,,
 SOL.3,,,
 BTC.12,,,
 BNB.14,,,
 USDT.3,,,
 BUSD.5,,,
 CTSI,,,
 CTSI.1,,,
 CTSI.2,,,
 CTSI.3,,,
 HIVE,,,
 HIVE.1,,,
 HIVE.2,,,
 CHR,,,
 CHR.1,,,
 CHR.2,,,
 BTCUP,,,
 BTCDOWN,,,
 GXS.2,,,
 ARDR.3,,,
 ERD.5,,,
 LEND.2,,,
 HBAR.3,,,
 MATIC.3,,,
 WRX.3,,,
 ZIL.4,,,
 MDT,,,
 MDT.1,,,
 MDT.2,,,
 STMX,,,
 STMX.1,,,
 STMX.2,,,
 KNC.2,,,
 KNC.3,,,
 REP.2,,,
 REP.3,,,
 LRC.2,,,
 LRC.3,,,
 IQ,,,
 IQ.1,,,
 PNT,,,
 PNT.1,,,
 BTC.13,,,
 ETH.10,,,
 XRP.11,,,
 BNB.15,,,
 GBP,,,
 DGB,,,
 DGB.1,,,
 BTC.14,,,
 USDT.4,,,
 COMP,,,
 COMP.1,,,
 COMP.2,,,
 COMP.3,,,
 BTC.15,,,
 ETH.11,,,
 BNB.16,,,
 BUSD.6,,,
 USDT.5,,,
 BKRW,,,
 BKRW.1,,,
 SC.2,,,
 ZEN.3,,,
 SXP,,,
 SXP.1,,,
 SXP.2,,,
 SNX,,,
 SNX.1,,,
 SNX.2,,,
 SNX.3,,,
 ETHUP,,,
 ETHDOWN,,,
 ADAUP,,,
 ADADOWN,,,
 LINKUP,,,
 LINKDOWN,,,
 VTHO,,,
 VTHO.1,,,
 VTHO.2,,,
 DCR.2,,,
 DGB.2,,,
 GBP.1,,,
 STORJ.2,,,
 SXP.3,,,
 IRIS,,,
 IRIS.1,,,
 IRIS.2,,,
 MKR,,,
 MKR.1,,,
 MKR.2,,,
 MKR.3,,,
 DAI,,,
 DAI.1,,,
 DAI.2,,,
 DAI.3,,,
 RUNE,,,
 RUNE.1,,,
 RUNE.2,,,
 MANA.2,,,
 DOGE.5,,,
 LEND.3,,,
 ZRX.4,,,
 DCR.3,,,
 STORJ.3,,,
 XRP.12,,,
 ADA.8,,,
 BTC.16,,,
 ETH.12,,,
 AUD,,,
 FIO,,,
 FIO.1,,,
 FIO.2,,,
 BNBUP,,,
 BNBDOWN,,,
 XTZUP,,,
 XTZDOWN,,,
 AVA,,,
 AVA.1,,,
 AVA.2,,,
 USDT.6,,,
 BUSD.7,,,
 IOTA.4,,,
 MANA.3,,,
 XRP.13,,,
 BNB.17,,,
 AUD.1,,,
 BAL,,,
 BAL.1,,,
 BAL.2,,,
 YFI,,,
 YFI.1,,,
 YFI.2,,,
 YFI.3,,,
 BLZ.3,,,
 KMD.2,,,
 BAL.3,,,
 BLZ.4,,,
 IRIS.3,,,
 KMD.3,,,
 BTC.17,,,
 ETH.13,,,
 BNB.18,,,
 USDT.7,,,
 BUSD.8,,,
 JST,,,
 JST.1,,,
 JST.2,,,
 JST.3,,,
 SRM,,,
 SRM.1,,,
 SRM.2,,,
 SRM.3,,,
 ANT,,,
 ANT.1,,,
 ANT.2,,,
 ANT.3,,,
 CRV,,,
 CRV.1,,,
 CRV.2,,,
 CRV.3,,,
 SAND,,,
 SAND.1,,,
 SAND.2,,,
 SAND.3,,,
 OCEAN,,,
 OCEAN.1,,,
 OCEAN.2,,,
 OCEAN.3,,,
 NMR,,,
 NMR.1,,,
 NMR.2,,,
 DOT,,,
 DOT.1,,,
 DOT.2,,,
 DOT.3,,,
 LUNA,,,
 LUNA.1,,,
 LUNA.2,,,
 LUNA.3,,,
 IDEX,,,
 IDEX.1,,,
 RSR,,,
 RSR.1,,,
 RSR.2,,,
 RSR.3,,,
 PAXG,,,
 PAXG.1,,,
 PAXG.2,,,
 PAXG.3,,,
 WNXM,,,
 WNXM.1,,,
 WNXM.2,,,
 WNXM.3,,,
 TRB,,,
 TRB.1,,,
 TRB.2,,,
 TRB.3,,,
 ETH.14,,,
 DOT.4,,,
 LINK.7,,,
 SXP.4,,,
 BZRX,,,
 BZRX.1,,,
 BZRX.2,,,
 BZRX.3,,,
 WBTC,,,
 WBTC.1,,,
 SUSHI,,,
 SUSHI.1,,,
 SUSHI.2,,,
 SUSHI.3,,,
 YFII,,,
 YFII.1,,,
 YFII.2,,,
 YFII.3,,,
 KSM,,,
 KSM.1,,,
 KSM.2,,,
 KSM.3,,,
 EGLD,,,
 EGLD.1,,,
 EGLD.2,,,
 EGLD.3,,,
 DIA,,,
 DIA.1,,,
 DIA.2,,,
 DIA.3,,,
 RUNE.3,,,
 FIO.3,,,
 UMA,,,
 UMA.1,,,
 EOSUP,,,
 EOSDOWN,,,
 TRXUP,,,
 TRXDOWN,,,
 XRPUP,,,
 XRPDOWN,,,
 DOTUP,,,
 DOTDOWN,,,
 SRM.4,,,
 ONE.6,,,
 LINK.8,,,
 USDT.8,,,
 BEL,,,
 BEL.1,,,
 BEL.2,,,
 BEL.3,,,
 WING,,,
 WING.1,,,
 SWRV,,,
 SWRV.1,,,
 WING.2,,,
 WING.3,,,
 LTCUP,,,
 LTCDOWN,,,
 LEND.4,,,
 SXP.5,,,
 CREAM,,,
 CREAM.1,,,
 UNI,,,
 UNI.1,,,
 UNI.2,,,
 UNI.3,,,
 NBS,,,
 NBS.1,,,
 OXT,,,
 OXT.1,,,
 SUN,,,
 SUN.1,,,
 AVAX,,,
 AVAX.1,,,
 AVAX.2,,,
 AVAX.3,,,
 HNT,,,
 HNT.1,,,
 BAKE,,,
 BURGER,,,
 SXP.6,,,
 LINK.9,,,
 FLM,,,
 FLM.1,,,
 FLM.2,,,
 FLM.3,,,
 SCRT,,,
 SCRT.1,,,
 CAKE,,,
 CAKE.1,,,
 SPARTA,,,
 UNIUP,,,
 UNIDOWN,,,
 ORN,,,
 ORN.1,,,
 TRX.9,,,
 SXP.7,,,
 UTK,,,
 UTK.1,,,
 XVS,,,
 XVS.1,,,
 XVS.2,,,
 XVS.3,,,
 ALPHA,,,
 ALPHA.1,,,
 ALPHA.2,,,
 ALPHA.3,,,
 VIDT,,,
 VIDT.1,,,
 AAVE,,,
 BTC.18,,,
 USDT.9,,,
 AAVE.1,,,
 AAVE.2,,,
 AAVE.3,,,
 AAVE.4,,,
 AAVE.5,,,
 NEAR,,,
 NEAR.1,,,
 NEAR.2,,,
 NEAR.3,,,
 SXPUP,,,
 SXPDOWN,,,
 DOT.5,,,
 SXP.8,,,
 FIL,,,
 FIL.1,,,
 FIL.2,,,
 FIL.3,,,
 FILUP,,,
 FILDOWN,,,
 YFIUP,,,
 YFIDOWN,,,
 INJ,,,
 INJ.1,,,
 INJ.2,,,
 INJ.3,,,
 AERGO,,,
 AERGO.1,,,
 LINK.10,,,
 ONE.7,,,
 EASY,,,
 AUDIO,,,
 AUDIO.1,,,
 AUDIO.2,,,
 CTK,,,
 CTK.1,,,
 CTK.2,,,
 CTK.3,,,
 BCHUP,,,
 BCHDOWN,,,
 BOT,,,
 BOT.1,,,
 ETH.15,,,
 DOT.6,,,
 AKRO,,,
 AKRO.1,,,
 KP3R,,,
 KP3R.1,,,
 AXS,,,
 AXS.1,,,
 AXS.2,,,
 AXS.3,,,
 HARD,,,
 HARD.1,,,
 HARD.2,,,
 HARD.3,,,
 BNB.19,,,
 LTC.8,,,
 RENBTC,,,
 RENBTC.1,,,
 DNT.2,,,
 DNT.3,,,
 SLP,,,
 ADA.9,,,
 LTC.9,,,
 CVP,,,
 CVP.1,,,
 STRAX,,,
 STRAX.1,,,
 STRAX.2,,,
 STRAX.3,,,
 FOR,,,
 FOR.1,,,
 UNFI,,,
 UNFI.1,,,
 UNFI.2,,,
 UNFI.3,,,
 FRONT,,,
 FRONT.1,,,
 BCHA,,,
 ROSE,,,
 ROSE.1,,,
 ROSE.2,,,
 AVAX.4,,,
 BUSD.9,,,
 AVA.3,,,
 SYS.3,,,
 XEM.3,,,
 HEGIC,,,
 HEGIC.1,,,
 AAVEUP,,,
 AAVEDOWN,,,
 PROM,,,
 PROM.1,,,
 XRP.14,,,
 XRP.15,,,
 SKL,,,
 SKL.1,,,
 SKL.2,,,
 BCH.7,,,
 YFI.4,,,
 ZIL.5,,,
 SUSD,,,
 SUSD.1,,,
 SUSD.2,,,
 COVER,,,
 COVER.1,,,
 GLM,,,
 GLM.1,,,
 GHST,,,
 GHST.1,,,
 SUSHIUP,,,
 SUSHIDOWN,,,
 XLMUP,,,
 XLMDOWN,,,
 LINK.11,,,
 LINK.12,,,
 LTC.10,,,
 TRX.10,,,
 XLM.8,,,
 DF,,,
 DF.1,,,
 GRT,,,
 GRT.1,,,
 GRT.2,,,
 JUV,,,
 JUV.1,,,
 JUV.2,,,
 PSG,,,
 PSG.1,,,
 PSG.2,,,
 BUSD.10,,,
 USDT.10,,,
 1INCH,,,
 1INCH.1,,,
 REEF,,,
 REEF.1,,,
 OG,,,
 OG.1,,,
 ATM,,,
 ATM.1,,,
 ASR,,,
 ASR.1,,,
 CELO,,,
 CELO.1,,,
 RIF,,,
 RIF.1,,,
 CHZ.3,,,
 XLM.9,,,
 LINK.13,,,
 GRT.3,,,
 BTCST,,,
 BTCST.1,,,
 BTCST.2,,,
 TRU,,,
 TRU.1,,,
 TRU.2,,,
 DEXE,,,
 DEXE.1,,,
 EOS.8,,,
 LTC.11,,,
 USDC.4,,,
 TUSD.4,,,
 PAX.5,,,
 CKB,,,
 CKB.1,,,
 CKB.2,,,
 TWT,,,
 TWT.1,,,
 TWT.2,,,
 FIRO,,,
 FIRO.1,,,
 FIRO.2,,,
 BETH,,,
 DOGE.6,,,
 DOGE.7,,,
 DOGE.8,,,
 DOGE.9,,,
 DOT.7,,,
 PROS,,,
 LIT,,,
 LIT.1,,,
 LIT.2,,,
 BTC.19,,,
 BUSD.11,,,
 SFP,,,
 SFP.1,,,
 SFP.2,,,
 DOGE.10,,,
 DOT.8,,,
 FXS,,,
 FXS.1,,,
 DODO,,,
 DODO.1,,,
 DODO.2,,,
 FRONT.2,,,
 EASY.1,,,
 CAKE.2,,,
 CAKE.3,,,
 BAKE.1,,,
 UFT,,,
 UFT.1,,,
 1INCH.2,,,
 BAND.3,,,
 GRT.4,,,
 IOST.3,,,
 OMG.4,,,
 REEF.2,,,
 ACM,,,
 ACM.1,,,
 ACM.2,,,
 AUCTION,,,
 AUCTION.1,,,
 PHA,,,
 PHA.1,,,
 DOT.9,,,
 ADA.10,,,
 ADA.11,,,
 ADA.12,,,
 TVK,,,
 TVK.1,,,
 BADGER,,,
 BADGER.1,,,
 BADGER.2,,,
 FIS,,,
 FIS.1,,,
 FIS.2,,,
 DOT.10,,,
 ADA.13,,,
 HOT.4,,,
 EGLD.4,,,
 OM,,,
 OM.1,,,
 OM.2,,,
 POND,,,
 POND.1,,,
 POND.2,,,
 DEGO,,,
 DEGO.1,,,
 DEGO.2,,,
 AVAX.5,,,
 BTT.8,,,
 CHZ.4,,,
 UNI.4,,,
 ALICE,,,
 ALICE.1,,,
 ALICE.2,,,
 CHZ.5,,,
 CHZ.6,,,
 CHZ.7,,,
 BIFI,,,
 BIFI.1,,,
 LINA,,,
 LINA.1,,,
 LINA.2,,,
 ADA.14,,,
 ENJ.5,,,
 ENJ.6,,,
 MATIC.4,,,
 NEO.8,,,
 PERP,,,
 PERP.1,,,
 PERP.2,,,
 RAMP,,,
 RAMP.1,,,
 RAMP.2,,,
 SUPER,,,
 SUPER.1,,,
 SUPER.2,,,
 CFX,,,
 CFX.1,,,
 CFX.2,,,
 ENJ.7,,,
 EOS.9,,,
 LTC.12,,,
 LUNA.4,,,
 RVN.3,,,
